2021-06-19 02:38:03	70.9534	50.6102
2021-06-19 02:38:04	70.9555	50.6085
2021-06-19 02:38:05	70.9576	50.6067
2021-06-19 02:38:06	70.9596	50.605
2021-06-19 02:38:07	70.9617	50.6032
2021-06-19 02:38:08	70.9638	50.6015
2021-06-19 02:38:09	70.9659	50.5997
2021-06-19 02:38:10	70.968	50.598
2021-06-19 02:38:11	70.97	50.5962
2021-06-19 02:38:12	70.9721	50.5945
2021-06-19 02:38:13	70.9742	50.5927
2021-06-19 02:38:14	70.9763	50.591
2021-06-19 02:38:15	70.9783	50.5892
2021-06-19 02:38:16	70.9804	50.5874
2021-06-19 02:38:17	70.9825	50.5857
2021-06-19 02:38:18	70.9846	50.5839
2021-06-19 02:38:19	70.9867	50.5822
2021-06-19 02:38:20	70.9887	50.5804
2021-06-19 02:38:21	70.9908	50.5786
2021-06-19 02:38:22	70.9929	50.5769
2021-06-19 02:38:23	70.995	50.5751
2021-06-19 02:38:24	70.9971	50.5733
2021-06-19 02:38:25	70.9991	50.5716
2021-06-19 02:38:26	71.0012	50.5698
2021-06-19 02:38:27	71.0033	50.568
2021-06-19 02:38:28	71.0054	50.5663
2021-06-19 02:38:29	71.0074	50.5645
2021-06-19 02:38:30	71.0095	50.5627
2021-06-19 02:38:31	71.0116	50.561
2021-06-19 02:38:32	71.0137	50.5592
2021-06-19 02:38:33	71.0158	50.5574
2021-06-19 02:38:34	71.0178	50.5556
2021-06-19 02:38:35	71.0199	50.5539
2021-06-19 02:38:36	71.022	50.5521
2021-06-19 02:38:37	71.0241	50.5503
2021-06-19 02:38:38	71.0261	50.5485
2021-06-19 02:38:39	71.0282	50.5468
2021-06-19 02:38:40	71.0303	50.545
2021-06-19 02:38:41	71.0324	50.5432
2021-06-19 02:38:42	71.0345	50.5414
2021-06-19 02:38:43	71.0365	50.5396
2021-06-19 02:38:44	71.0386	50.5379
2021-06-19 02:38:45	71.0407	50.5361
2021-06-19 02:38:46	71.0428	50.5343
2021-06-19 02:38:47	71.0448	50.5325
2021-06-19 02:38:48	71.0469	50.5307
2021-06-19 02:38:49	71.049	50.529
2021-06-19 02:38:50	71.0511	50.5272
2021-06-19 02:38:51	71.0532	50.5254
2021-06-19 02:38:52	71.0552	50.5236
2021-06-19 02:38:53	71.0573	50.5218
2021-06-19 02:38:54	71.0594	50.52
2021-06-19 02:38:55	71.0615	50.5182
2021-06-19 02:38:56	71.0635	50.5164
2021-06-19 02:38:57	71.0656	50.5146
2021-06-19 02:38:58	71.0677	50.5129
2021-06-19 02:38:59	71.0698	50.5111
2021-06-19 02:39:00	71.0718	50.5093
2021-06-19 02:39:01	71.0739	50.5075
2021-06-19 02:39:02	71.076	50.5057
2021-06-19 02:39:03	71.0781	50.5039
2021-06-19 02:39:04	71.0802	50.5021
2021-06-19 02:39:05	71.0822	50.5003
2021-06-19 02:39:06	71.0843	50.4985
2021-06-19 02:39:07	71.0864	50.4967
2021-06-19 02:39:08	71.0885	50.4949
2021-06-19 02:39:09	71.0905	50.4931
2021-06-19 02:39:10	71.0926	50.4913
2021-06-19 02:39:11	71.0947	50.4895
2021-06-19 02:39:12	71.0968	50.4877
2021-06-19 02:39:13	71.0988	50.4859
2021-06-19 02:39:14	71.1009	50.4841
2021-06-19 02:39:15	71.103	50.4823
2021-06-19 02:39:16	71.1051	50.4805
2021-06-19 02:39:17	71.1071	50.4787
2021-06-19 02:39:18	71.1092	50.4769
2021-06-19 02:39:19	71.1113	50.475
2021-06-19 02:39:20	71.1134	50.4732
2021-06-19 02:39:21	71.1154	50.4714
2021-06-19 02:39:22	71.1175	50.4696
2021-06-19 02:39:23	71.1196	50.4678
2021-06-19 02:39:24	71.1217	50.466
2021-06-19 02:39:25	71.1237	50.4642
2021-06-19 02:39:26	71.1258	50.4624
2021-06-19 02:39:27	71.1279	50.4606
2021-06-19 02:39:28	71.13	50.4587
2021-06-19 02:39:29	71.132	50.4569
2021-06-19 02:39:30	71.1341	50.4551
2021-06-19 02:39:31	71.1362	50.4533
2021-06-19 02:39:32	71.1383	50.4515
2021-06-19 02:39:33	71.1403	50.4497
2021-06-19 02:39:34	71.1424	50.4478
2021-06-19 02:39:35	71.1445	50.446
2021-06-19 02:39:36	71.1466	50.4442
2021-06-19 02:39:37	71.1486	50.4424
2021-06-19 02:39:38	71.1507	50.4405
2021-06-19 02:39:39	71.1528	50.4387
2021-06-19 02:39:40	71.1549	50.4369
2021-06-19 02:39:41	71.1569	50.4351
2021-06-19 02:39:42	71.159	50.4332
2021-06-19 02:39:43	71.1611	50.4314
2021-06-19 02:39:44	71.1632	50.4296
2021-06-19 02:39:45	71.1652	50.4278
2021-06-19 02:39:46	71.1673	50.4259
2021-06-19 02:39:47	71.1694	50.4241
2021-06-19 02:39:48	71.1715	50.4223
2021-06-19 02:39:49	71.1735	50.4204
2021-06-19 02:39:50	71.1756	50.4186
2021-06-19 02:39:51	71.1777	50.4168
2021-06-19 02:39:52	71.1798	50.4149
2021-06-19 02:39:53	71.1818	50.4131
2021-06-19 02:39:54	71.1839	50.4113
2021-06-19 02:39:55	71.186	50.4094
2021-06-19 02:39:56	71.188	50.4076
2021-06-19 02:39:57	71.1901	50.4058
2021-06-19 02:39:58	71.1922	50.4039
2021-06-19 02:39:59	71.1943	50.4021
2021-06-19 02:40:00	71.1963	50.4002
2021-06-19 02:40:01	71.1984	50.3984
2021-06-19 02:40:02	71.2005	50.3966
2021-06-19 02:40:03	71.2026	50.3947
2021-06-19 02:40:04	71.2046	50.3929
2021-06-19 02:40:05	71.2067	50.391
2021-06-19 02:40:06	71.2088	50.3892
2021-06-19 02:40:07	71.2108	50.3873
2021-06-19 02:40:08	71.2129	50.3855
2021-06-19 02:40:09	71.215	50.3836
2021-06-19 02:40:10	71.2171	50.3818
2021-06-19 02:40:11	71.2191	50.3799
2021-06-19 02:40:12	71.2212	50.3781
2021-06-19 02:40:13	71.2233	50.3762
2021-06-19 02:40:14	71.2254	50.3744
2021-06-19 02:40:15	71.2274	50.3725
2021-06-19 02:40:16	71.2295	50.3707
2021-06-19 02:40:17	71.2316	50.3688
2021-06-19 02:40:18	71.2336	50.367
2021-06-19 02:40:19	71.2357	50.3651
2021-06-19 02:40:20	71.2378	50.3633
2021-06-19 02:40:21	71.2399	50.3614
2021-06-19 02:40:22	71.2419	50.3596
2021-06-19 02:40:23	71.244	50.3577
2021-06-19 02:40:24	71.2461	50.3558
2021-06-19 02:40:25	71.2482	50.354
2021-06-19 02:40:26	71.2502	50.3521
2021-06-19 02:40:27	71.2523	50.3503
2021-06-19 02:40:28	71.2544	50.3484
2021-06-19 02:40:29	71.2564	50.3465
2021-06-19 02:40:30	71.2585	50.3447
2021-06-19 02:40:31	71.2606	50.3428
2021-06-19 02:40:32	71.2627	50.3409
2021-06-19 02:40:33	71.2647	50.3391
2021-06-19 02:40:34	71.2668	50.3372
2021-06-19 02:40:35	71.2689	50.3353
2021-06-19 02:40:36	71.2709	50.3335
2021-06-19 02:40:37	71.273	50.3316
2021-06-19 02:40:38	71.2751	50.3297
2021-06-19 02:40:39	71.2772	50.3278
2021-06-19 02:40:40	71.2792	50.326
2021-06-19 02:40:41	71.2813	50.3241
2021-06-19 02:40:42	71.2834	50.3222
2021-06-19 02:40:43	71.2854	50.3204
2021-06-19 02:40:44	71.2875	50.3185
2021-06-19 02:40:45	71.2896	50.3166
2021-06-19 02:40:46	71.2916	50.3147
2021-06-19 02:40:47	71.2937	50.3128
2021-06-19 02:40:48	71.2958	50.311
2021-06-19 02:40:49	71.2979	50.3091
2021-06-19 02:40:50	71.2999	50.3072
2021-06-19 02:40:51	71.302	50.3053
2021-06-19 02:40:52	71.3041	50.3034
2021-06-19 02:40:53	71.3061	50.3016
2021-06-19 02:40:54	71.3082	50.2997
2021-06-19 02:40:55	71.3103	50.2978
2021-06-19 02:40:56	71.3124	50.2959
2021-06-19 02:40:57	71.3144	50.294
2021-06-19 02:40:58	71.3165	50.2921
2021-06-19 02:40:59	71.3186	50.2902
2021-06-19 02:41:00	71.3206	50.2884
2021-06-19 02:41:01	71.3227	50.2865
2021-06-19 02:41:02	71.3248	50.2846
2021-06-19 02:41:03	71.3268	50.2827
2021-06-19 02:41:04	71.3289	50.2808
2021-06-19 02:41:05	71.331	50.2789
2021-06-19 02:41:06	71.3331	50.277
2021-06-19 02:41:07	71.3351	50.2751
2021-06-19 02:41:08	71.3372	50.2732
2021-06-19 02:41:09	71.3393	50.2713
2021-06-19 02:41:10	71.3413	50.2694
2021-06-19 02:41:11	71.3434	50.2675
2021-06-19 02:41:12	71.3455	50.2656
2021-06-19 02:41:13	71.3475	50.2637
2021-06-19 02:41:14	71.3496	50.2618
2021-06-19 02:41:15	71.3517	50.2599
2021-06-19 02:41:16	71.3537	50.258
2021-06-19 02:41:17	71.3558	50.2561
2021-06-19 02:41:18	71.3579	50.2542
2021-06-19 02:41:19	71.3599	50.2523
2021-06-19 02:41:20	71.362	50.2504
2021-06-19 02:41:21	71.3641	50.2485
2021-06-19 02:41:22	71.3662	50.2466
2021-06-19 02:41:23	71.3682	50.2447
2021-06-19 02:41:24	71.3703	50.2428
2021-06-19 02:41:25	71.3724	50.2409
2021-06-19 02:41:26	71.3744	50.239
2021-06-19 02:41:27	71.3765	50.2371
2021-06-19 02:41:28	71.3786	50.2352
2021-06-19 02:41:29	71.3806	50.2332
2021-06-19 02:41:30	71.3827	50.2313
2021-06-19 02:41:31	71.3848	50.2294
2021-06-19 02:41:32	71.3868	50.2275
2021-06-19 02:41:33	71.3889	50.2256
2021-06-19 02:41:34	71.391	50.2237
2021-06-19 02:41:35	71.393	50.2218
2021-06-19 02:41:36	71.3951	50.2198
2021-06-19 02:41:37	71.3972	50.2179
2021-06-19 02:41:38	71.3992	50.216
2021-06-19 02:41:39	71.4013	50.2141
2021-06-19 02:41:40	71.4034	50.2122
2021-06-19 02:41:41	71.4054	50.2102
2021-06-19 02:41:42	71.4075	50.2083
2021-06-19 02:41:43	71.4096	50.2064
2021-06-19 02:41:44	71.4117	50.2045
2021-06-19 02:41:45	71.4137	50.2025
2021-06-19 02:41:46	71.4158	50.2006
2021-06-19 02:41:47	71.4179	50.1987
2021-06-19 02:41:48	71.4199	50.1968
2021-06-19 02:41:49	71.422	50.1948
2021-06-19 02:41:50	71.4241	50.1929
2021-06-19 02:41:51	71.4261	50.191
2021-06-19 02:41:52	71.4282	50.189
2021-06-19 02:41:53	71.4303	50.1871
2021-06-19 02:41:54	71.4323	50.1852
2021-06-19 02:41:55	71.4344	50.1833
2021-06-19 02:41:56	71.4365	50.1813
2021-06-19 02:41:57	71.4385	50.1794
2021-06-19 02:41:58	71.4406	50.1774
2021-06-19 02:41:59	71.4427	50.1755
2021-06-19 02:42:00	71.4447	50.1736
2021-06-19 02:42:01	71.4468	50.1716
2021-06-19 02:42:02	71.4489	50.1697
2021-06-19 02:42:03	71.4509	50.1678
2021-06-19 02:42:04	71.453	50.1658
2021-06-19 02:42:05	71.4551	50.1639
2021-06-19 02:42:06	71.4571	50.1619
2021-06-19 02:42:07	71.4592	50.16
2021-06-19 02:42:08	71.4613	50.158
2021-06-19 02:42:09	71.4633	50.1561
2021-06-19 02:42:10	71.4654	50.1542
2021-06-19 02:42:11	71.4674	50.1522
2021-06-19 02:42:12	71.4695	50.1503
2021-06-19 02:42:13	71.4716	50.1483
2021-06-19 02:42:14	71.4736	50.1464
2021-06-19 02:42:15	71.4757	50.1444
2021-06-19 02:42:16	71.4778	50.1425
2021-06-19 02:42:17	71.4798	50.1405
2021-06-19 02:42:18	71.4819	50.1386
2021-06-19 02:42:19	71.484	50.1366
2021-06-19 02:42:20	71.486	50.1347
2021-06-19 02:42:21	71.4881	50.1327
2021-06-19 02:42:22	71.4902	50.1307
2021-06-19 02:42:23	71.4922	50.1288
2021-06-19 02:42:24	71.4943	50.1268
2021-06-19 02:42:25	71.4964	50.1249
2021-06-19 02:42:26	71.4984	50.1229
2021-06-19 02:42:27	71.5005	50.121
2021-06-19 02:42:28	71.5026	50.119
2021-06-19 02:42:29	71.5046	50.117
2021-06-19 02:42:30	71.5067	50.1151
2021-06-19 02:42:31	71.5088	50.1131
2021-06-19 02:42:32	71.5108	50.1111
2021-06-19 02:42:33	71.5129	50.1092
2021-06-19 02:42:34	71.5149	50.1072
2021-06-19 02:42:35	71.517	50.1053
2021-06-19 02:42:36	71.5191	50.1033
2021-06-19 02:42:37	71.5211	50.1013
2021-06-19 02:42:38	71.5232	50.0993
2021-06-19 02:42:39	71.5253	50.0974
2021-06-19 02:42:40	71.5273	50.0954
2021-06-19 02:42:41	71.5294	50.0934
2021-06-19 02:42:42	71.5315	50.0915
2021-06-19 02:42:43	71.5335	50.0895
2021-06-19 02:42:44	71.5356	50.0875
2021-06-19 02:42:45	71.5377	50.0855
2021-06-19 02:42:46	71.5397	50.0836
2021-06-19 02:42:47	71.5418	50.0816
2021-06-19 02:42:48	71.5438	50.0796
2021-06-19 02:42:49	71.5459	50.0776
2021-06-19 02:42:50	71.548	50.0757
2021-06-19 02:42:51	71.55	50.0737
2021-06-19 02:42:52	71.5521	50.0717
2021-06-19 02:42:53	71.5542	50.0697
2021-06-19 02:42:54	71.5562	50.0677
2021-06-19 02:42:55	71.5583	50.0658
2021-06-19 02:42:56	71.5604	50.0638
2021-06-19 02:42:57	71.5624	50.0618
2021-06-19 02:42:58	71.5645	50.0598
2021-06-19 02:42:59	71.5665	50.0578
2021-06-19 02:43:00	71.5686	50.0558
2021-06-19 02:43:01	71.5707	50.0538
2021-06-19 02:43:02	71.5727	50.0519
2021-06-19 02:43:03	71.5748	50.0499
2021-06-19 02:43:04	71.5769	50.0479
2021-06-19 02:43:05	71.5789	50.0459
2021-06-19 02:43:06	71.581	50.0439
2021-06-19 02:43:07	71.583	50.0419
2021-06-19 02:43:08	71.5851	50.0399
2021-06-19 02:43:09	71.5872	50.0379
2021-06-19 02:43:10	71.5892	50.0359
2021-06-19 02:43:11	71.5913	50.0339
2021-06-19 02:43:12	71.5934	50.0319
2021-06-19 02:43:13	71.5954	50.0299
2021-06-19 02:43:14	71.5975	50.0279
2021-06-19 02:43:15	71.5995	50.0259
2021-06-19 02:43:16	71.6016	50.0239
2021-06-19 02:43:17	71.6037	50.0219
2021-06-19 02:43:18	71.6057	50.0199
2021-06-19 02:43:19	71.6078	50.0179
2021-06-19 02:43:20	71.6098	50.0159
2021-06-19 02:43:21	71.6119	50.0139
2021-06-19 02:43:22	71.614	50.0119
2021-06-19 02:43:23	71.616	50.0099
2021-06-19 02:43:24	71.6181	50.0079
2021-06-19 02:43:25	71.6202	50.0059
2021-06-19 02:43:26	71.6222	50.0039
2021-06-19 02:43:27	71.6243	50.0019
2021-06-19 02:43:28	71.6263	49.9999
2021-06-19 02:43:29	71.6284	49.9978
2021-06-19 02:43:30	71.6305	49.9958
2021-06-19 02:43:31	71.6325	49.9938
2021-06-19 02:43:32	71.6346	49.9918
2021-06-19 02:43:33	71.6366	49.9898
2021-06-19 02:43:34	71.6387	49.9878
2021-06-19 02:43:35	71.6408	49.9858
2021-06-19 02:43:36	71.6428	49.9837
2021-06-19 02:43:37	71.6449	49.9817
2021-06-19 02:43:38	71.6469	49.9797
2021-06-19 02:43:39	71.649	49.9777
2021-06-19 02:43:40	71.6511	49.9757
2021-06-19 02:43:41	71.6531	49.9736
2021-06-19 02:43:42	71.6552	49.9716
2021-06-19 02:43:43	71.6573	49.9696
2021-06-19 02:43:44	71.6593	49.9676
2021-06-19 02:43:45	71.6614	49.9655
2021-06-19 02:43:46	71.6634	49.9635
2021-06-19 02:43:47	71.6655	49.9615
2021-06-19 02:43:48	71.6676	49.9595
2021-06-19 02:43:49	71.6696	49.9574
2021-06-19 02:43:50	71.6717	49.9554
2021-06-19 02:43:51	71.6737	49.9534
2021-06-19 02:43:52	71.6758	49.9513
2021-06-19 02:43:53	71.6779	49.9493
2021-06-19 02:43:54	71.6799	49.9473
2021-06-19 02:43:55	71.682	49.9452
2021-06-19 02:43:56	71.684	49.9432
2021-06-19 02:43:57	71.6861	49.9412
2021-06-19 02:43:58	71.6881	49.9391
2021-06-19 02:43:59	71.6902	49.9371
2021-06-19 02:44:00	71.6923	49.9351
2021-06-19 02:44:01	71.6943	49.933
2021-06-19 02:44:02	71.6964	49.931
2021-06-19 02:44:03	71.6984	49.9289
2021-06-19 02:44:04	71.7005	49.9269
2021-06-19 02:44:05	71.7026	49.9249
2021-06-19 02:44:06	71.7046	49.9228
2021-06-19 02:44:07	71.7067	49.9208
2021-06-19 02:44:08	71.7087	49.9187
2021-06-19 02:44:09	71.7108	49.9167
2021-06-19 02:44:10	71.7129	49.9146
2021-06-19 02:44:11	71.7149	49.9126
2021-06-19 02:44:12	71.717	49.9105
2021-06-19 02:44:13	71.719	49.9085
2021-06-19 02:44:14	71.7211	49.9065
2021-06-19 02:44:15	71.7231	49.9044
2021-06-19 02:44:16	71.7252	49.9023
2021-06-19 02:44:17	71.7273	49.9003
2021-06-19 02:44:18	71.7293	49.8982
2021-06-19 02:44:19	71.7314	49.8962
2021-06-19 02:44:20	71.7334	49.8941
2021-06-19 02:44:21	71.7355	49.8921
2021-06-19 02:44:22	71.7376	49.89
2021-06-19 02:44:23	71.7396	49.888
2021-06-19 02:44:24	71.7417	49.8859
2021-06-19 02:44:25	71.7437	49.8838
2021-06-19 02:44:26	71.7458	49.8818
2021-06-19 02:44:27	71.7478	49.8797
2021-06-19 02:44:28	71.7499	49.8777
2021-06-19 02:44:29	71.752	49.8756
2021-06-19 02:44:30	71.754	49.8735
2021-06-19 02:44:31	71.7561	49.8715
2021-06-19 02:44:32	71.7581	49.8694
2021-06-19 02:44:33	71.7602	49.8673
2021-06-19 02:44:34	71.7622	49.8653
2021-06-19 02:44:35	71.7643	49.8632
2021-06-19 02:44:36	71.7664	49.8611
2021-06-19 02:44:37	71.7684	49.8591
2021-06-19 02:44:38	71.7705	49.857
2021-06-19 02:44:39	71.7725	49.8549
2021-06-19 02:44:40	71.7746	49.8529
2021-06-19 02:44:41	71.7766	49.8508
2021-06-19 02:44:42	71.7787	49.8487
2021-06-19 02:44:43	71.7808	49.8466
2021-06-19 02:44:44	71.7828	49.8446
2021-06-19 02:44:45	71.7849	49.8425
2021-06-19 02:44:46	71.7869	49.8404
2021-06-19 02:44:47	71.789	49.8383
2021-06-19 02:44:48	71.791	49.8363
2021-06-19 02:44:49	71.7931	49.8342
2021-06-19 02:44:50	71.7952	49.8321
2021-06-19 02:44:51	71.7972	49.83
2021-06-19 02:44:52	71.7993	49.8279
2021-06-19 02:44:53	71.8013	49.8258
2021-06-19 02:44:54	71.8034	49.8238
2021-06-19 02:44:55	71.8054	49.8217
2021-06-19 02:44:56	71.8075	49.8196
2021-06-19 02:44:57	71.8095	49.8175
2021-06-19 02:44:58	71.8116	49.8154
2021-06-19 02:44:59	71.8137	49.8133
2021-06-19 02:45:00	71.8157	49.8112
2021-06-19 02:45:01	71.8178	49.8091
2021-06-19 02:45:02	71.8198	49.8071
2021-06-19 02:45:03	71.8219	49.805
2021-06-19 02:45:04	71.8239	49.8029
2021-06-19 02:45:05	71.826	49.8008
2021-06-19 02:45:06	71.828	49.7987
2021-06-19 02:45:07	71.8301	49.7966
2021-06-19 02:45:08	71.8322	49.7945
2021-06-19 02:45:09	71.8342	49.7924
2021-06-19 02:45:10	71.8363	49.7903
2021-06-19 02:45:11	71.8383	49.7882
2021-06-19 02:45:12	71.8404	49.7861
2021-06-19 02:45:13	71.8424	49.784
2021-06-19 02:45:14	71.8445	49.7819
2021-06-19 02:45:15	71.8465	49.7798
2021-06-19 02:45:16	71.8486	49.7777
2021-06-19 02:45:17	71.8506	49.7756
2021-06-19 02:45:18	71.8527	49.7735
2021-06-19 02:45:19	71.8548	49.7714
2021-06-19 02:45:20	71.8568	49.7693
2021-06-19 02:45:21	71.8589	49.7672
2021-06-19 02:45:22	71.8609	49.7651
2021-06-19 02:45:23	71.863	49.7629
2021-06-19 02:45:24	71.865	49.7608
2021-06-19 02:45:25	71.8671	49.7587
2021-06-19 02:45:26	71.8691	49.7566
2021-06-19 02:45:27	71.8712	49.7545
2021-06-19 02:45:28	71.8732	49.7524
2021-06-19 02:45:29	71.8753	49.7503
2021-06-19 02:45:30	71.8773	49.7482
2021-06-19 02:45:31	71.8794	49.746
2021-06-19 02:45:32	71.8815	49.7439
2021-06-19 02:45:33	71.8835	49.7418
2021-06-19 02:45:34	71.8856	49.7397
2021-06-19 02:45:35	71.8876	49.7376
2021-06-19 02:45:36	71.8897	49.7354
2021-06-19 02:45:37	71.8917	49.7333
2021-06-19 02:45:38	71.8938	49.7312
2021-06-19 02:45:39	71.8958	49.7291
2021-06-19 02:45:40	71.8979	49.727
2021-06-19 02:45:41	71.8999	49.7248
2021-06-19 02:45:42	71.902	49.7227
2021-06-19 02:45:43	71.904	49.7206
2021-06-19 02:45:44	71.9061	49.7184
2021-06-19 02:45:45	71.9081	49.7163
2021-06-19 02:45:46	71.9102	49.7142
2021-06-19 02:45:47	71.9122	49.7121
2021-06-19 02:45:48	71.9143	49.7099
2021-06-19 02:45:49	71.9164	49.7078
2021-06-19 02:45:50	71.9184	49.7057
2021-06-19 02:45:51	71.9205	49.7035
2021-06-19 02:45:52	71.9225	49.7014
2021-06-19 02:45:53	71.9246	49.6993
2021-06-19 02:45:54	71.9266	49.6971
2021-06-19 02:45:55	71.9287	49.695
2021-06-19 02:45:56	71.9307	49.6928
2021-06-19 02:45:57	71.9328	49.6907
2021-06-19 02:45:58	71.9348	49.6886
2021-06-19 02:45:59	71.9369	49.6864
2021-06-19 02:46:00	71.9389	49.6843
2021-06-19 02:46:01	71.941	49.6821
2021-06-19 02:46:02	71.943	49.68
2021-06-19 02:46:03	71.9451	49.6779
2021-06-19 02:46:04	71.9471	49.6757
2021-06-19 02:46:05	71.9492	49.6736
2021-06-19 02:46:06	71.9512	49.6714
2021-06-19 02:46:07	71.9533	49.6693
2021-06-19 02:46:08	71.9553	49.6671
2021-06-19 02:46:09	71.9574	49.665
2021-06-19 02:46:10	71.9594	49.6628
2021-06-19 02:46:11	71.9615	49.6607
2021-06-19 02:46:12	71.9635	49.6585
2021-06-19 02:46:13	71.9656	49.6564
2021-06-19 02:46:14	71.9676	49.6542
2021-06-19 02:46:15	71.9697	49.6521
2021-06-19 02:46:16	71.9717	49.6499
2021-06-19 02:46:17	71.9738	49.6477
2021-06-19 02:46:18	71.9758	49.6456
2021-06-19 02:46:19	71.9779	49.6434
2021-06-19 02:46:20	71.9799	49.6413
2021-06-19 02:46:21	71.982	49.6391
2021-06-19 02:46:22	71.984	49.6369
2021-06-19 02:46:23	71.9861	49.6348
2021-06-19 02:46:24	71.9881	49.6326
2021-06-19 02:46:25	71.9902	49.6305
2021-06-19 02:46:26	71.9922	49.6283
2021-06-19 02:46:27	71.9943	49.6261
2021-06-19 02:46:28	71.9963	49.624
2021-06-19 02:46:29	71.9984	49.6218
2021-06-19 02:46:30	72.0004	49.6196
2021-06-19 02:46:31	72.0025	49.6175
2021-06-19 02:46:32	72.0045	49.6153
2021-06-19 02:46:33	72.0066	49.6131
2021-06-19 02:46:34	72.0086	49.6109
2021-06-19 02:46:35	72.0107	49.6088
2021-06-19 02:46:36	72.0127	49.6066
2021-06-19 02:46:37	72.0148	49.6044
2021-06-19 02:46:38	72.0168	49.6022
2021-06-19 02:46:39	72.0189	49.6001
2021-06-19 02:46:40	72.0209	49.5979
2021-06-19 02:46:41	72.023	49.5957
2021-06-19 02:46:42	72.025	49.5935
2021-06-19 02:46:43	72.0271	49.5914
2021-06-19 02:46:44	72.0291	49.5892
2021-06-19 02:46:45	72.0312	49.587
2021-06-19 02:46:46	72.0332	49.5848
2021-06-19 02:46:47	72.0353	49.5826
2021-06-19 02:46:48	72.0373	49.5804
2021-06-19 02:46:49	72.0394	49.5783
2021-06-19 02:46:50	72.0414	49.5761
2021-06-19 02:46:51	72.0435	49.5739
2021-06-19 02:46:52	72.0455	49.5717
2021-06-19 02:46:53	72.0476	49.5695
2021-06-19 02:46:54	72.0496	49.5673
2021-06-19 02:46:55	72.0517	49.5651
2021-06-19 02:46:56	72.0537	49.5629
2021-06-19 02:46:57	72.0558	49.5607
2021-06-19 02:46:58	72.0578	49.5585
2021-06-19 02:46:59	72.0599	49.5563
2021-06-19 02:47:00	72.0619	49.5542
2021-06-19 02:47:01	72.064	49.552
2021-06-19 02:47:02	72.066	49.5498
2021-06-19 02:47:03	72.068	49.5476
2021-06-19 02:47:04	72.0701	49.5454
2021-06-19 02:47:05	72.0721	49.5432
2021-06-19 02:47:06	72.0742	49.541
2021-06-19 02:47:07	72.0762	49.5388
2021-06-19 02:47:08	72.0783	49.5366
2021-06-19 02:47:09	72.0803	49.5344
2021-06-19 02:47:10	72.0824	49.5322
2021-06-19 02:47:11	72.0844	49.5299
2021-06-19 02:47:12	72.0865	49.5277
2021-06-19 02:47:13	72.0885	49.5255
2021-06-19 02:47:14	72.0906	49.5233
2021-06-19 02:47:15	72.0926	49.5211
2021-06-19 02:47:16	72.0947	49.5189
2021-06-19 02:47:17	72.0967	49.5167
2021-06-19 02:47:18	72.0988	49.5145
2021-06-19 02:47:19	72.1008	49.5123
2021-06-19 02:47:20	72.1028	49.5101
2021-06-19 02:47:21	72.1049	49.5078
2021-06-19 02:47:22	72.1069	49.5056
2021-06-19 02:47:23	72.109	49.5034
2021-06-19 02:47:24	72.111	49.5012
2021-06-19 02:47:25	72.1131	49.499
2021-06-19 02:47:26	72.1151	49.4968
2021-06-19 02:47:27	72.1172	49.4945
2021-06-19 02:47:28	72.1192	49.4923
2021-06-19 02:47:29	72.1213	49.4901
2021-06-19 02:47:30	72.1233	49.4879
2021-06-19 02:47:31	72.1254	49.4857
2021-06-19 02:47:32	72.1274	49.4834
2021-06-19 02:47:33	72.1294	49.4812
2021-06-19 02:47:34	72.1315	49.479
2021-06-19 02:47:35	72.1335	49.4767
2021-06-19 02:47:36	72.1356	49.4745
2021-06-19 02:47:37	72.1376	49.4723
2021-06-19 02:47:38	72.1397	49.4701
2021-06-19 02:47:39	72.1417	49.4678
2021-06-19 02:47:40	72.1438	49.4656
2021-06-19 02:47:41	72.1458	49.4634
2021-06-19 02:47:42	72.1479	49.4611
2021-06-19 02:47:43	72.1499	49.4589
2021-06-19 02:47:44	72.1519	49.4567
2021-06-19 02:47:45	72.154	49.4544
2021-06-19 02:47:46	72.156	49.4522
2021-06-19 02:47:47	72.1581	49.45
2021-06-19 02:47:48	72.1601	49.4477
2021-06-19 02:47:49	72.1622	49.4455
2021-06-19 02:47:50	72.1642	49.4432
2021-06-19 02:47:51	72.1663	49.441
2021-06-19 02:47:52	72.1683	49.4388
2021-06-19 02:47:53	72.1703	49.4365
2021-06-19 02:47:54	72.1724	49.4343
2021-06-19 02:47:55	72.1744	49.432
2021-06-19 02:47:56	72.1765	49.4298
2021-06-19 02:47:57	72.1785	49.4275
2021-06-19 02:47:58	72.1806	49.4253
2021-06-19 02:47:59	72.1826	49.423
2021-06-19 02:48:00	72.1846	49.4208
2021-06-19 02:48:01	72.1867	49.4185
2021-06-19 02:48:02	72.1887	49.4163
2021-06-19 02:48:03	72.1908	49.414
2021-06-19 02:48:04	72.1928	49.4118
2021-06-19 02:48:05	72.1949	49.4095
2021-06-19 02:48:06	72.1969	49.4073
2021-06-19 02:48:07	72.199	49.405
2021-06-19 02:48:08	72.201	49.4027
2021-06-19 02:48:09	72.203	49.4005
2021-06-19 02:48:10	72.2051	49.3982
2021-06-19 02:48:11	72.2071	49.396
2021-06-19 02:48:12	72.2092	49.3937
2021-06-19 02:48:13	72.2112	49.3914
2021-06-19 02:48:14	72.2133	49.3892
2021-06-19 02:48:15	72.2153	49.3869
